3347	76.640625	12230.5
3348	76.55273438	12234
3349	76.46484375	12229.5
3350	76.41738129	12228.5
3351	76.37695313	12230
3352	76.28027344	12228.5
3353	76.13789368	12229
3354	76.05263519	12229.5
3355	76.00605774	12226
3356	75.91904449	12227.5
3357	75.76171875	12225
3358	75.68349457	12226.5
3359	75.66855621	12227
3360	75.5859375	12221.5
3361	75.46640778	12223
3362	75.41015625	12221.5
3363	75.24931335	12219.5
3364	75.14648438	12219
3365	75.1324234	12220
3366	74.98388672	12220
3367	74.8828125	12218.5
3368	74.78964996	12220
3369	74.62528992	12220.5
3370	74.53125	12219
3371	74.44335938	12217.5
3372	74.26757813	12214.5
3373	74.1796875	12210
3374	74.01005554	12212.5
3375	73.91601563	12212.5
3376	73.828125	12210.5
3377	73.68135071	12211.5
3378	73.56445313	12209
3379	73.41943359	12204
3380	73.30078125	12205.5
3381	73.21289063	12207.5
3382	73.125	12209
3383	72.95098114	12206.5
3384	72.89472961	12203
3385	72.79101563	12206.5
3386	72.76025391	12206
3387	72.68554688	12204
3388	72.59853363	12205.5
3389	72.50888824	12201
3390	72.4148407	12201
3391	72.33398438	12202
3392	72.24609375	12199.5
3393	72.15820313	12199.5
3394	72.0703125	12204
3395	71.98242188	12200.5
3396	71.89717102	12198.5
3397	71.83388519	12200.5
3398	71.78115082	12196
3399	71.71875	12198.5
3400	71.63085938	12196
3401	71.54296875	12196
3402	71.49814606	12198
3403	71.45507813	12193
3404	71.3671875	12194
3405	71.36631012	12198
3406	71.27402496	12196
3407	71.19140625	12194
3408	71.10351563	12194
3409	71.10263824	12195
3410	71.015625	12195
3411	70.92773438	12194.5
3412	70.90927887	12198.5
3413	70.83984375	12190.5
3414	70.75195313	12192.5
3415	70.75019073	12191.5
3416	70.6640625	12191.5
3417	70.57617188	12188.5
3418	70.48915863	12186
3419	70.40039063	12186.5
3420	70.3582077	12191
3421	70.29579926	12184.5
3422	70.13671875	12183.5
3423	70.12792969	12186.5
3424	70.02861786	12185.5
3425	69.87831879	12187
3426	69.78515625	12183
3427	69.69726563	12185
3428	69.609375	12183
3429	69.52148438	12181.5
3430	69.43535614	12179.5
3431	69.34570313	12180
3432	69.2578125	12178
3433	69.11894226	12177
3434	69.01963043	12180.5
3435	68.90625	12177
3436	68.81835938	12176.5
3437	68.73046875	12173
3438	68.5546875	12176
3439	68.46679688	12176
3440	68.34462738	12174
3441	68.20751953	12173
3442	68.11523438	12173
3443	67.96846008	12170.5
3444	67.8515625	12172.5
3445	67.76367188	12168.5
3446	67.62656403	12167.5
3447	67.5	12165.5
3448	67.38749695	12161.5
3449	67.29170227	12162.5
3450	67.1484375	12163
3451	67.06054688	12159
3452	66.97265625	12161.5
3453	66.88476563	12159.5
3454	66.79511261	12157.5
3455	66.70810699	12160
3456	66.54111481	12157
3457	66.4453125	12156
3458	66.35742188	12152
3459	66.26953125	12151.5
3460	66.18164063	12152.5
3461	66.09375	12151.5
3462	66.00585938	12148.5
3463	65.91796875	12148.5
3464	65.83007813	12149.5
3465	65.83007813	12151
3466	65.7421875	12150
3467	65.69911957	12149
3468	65.62353516	12148.5
3469	65.56640625	12148
3470	65.48994446	12144
3471	65.47851563	12144
3472	65.38886261	12146.5
3473	65.30712891	12145.5
3474	65.27988434	12146
3475	65.21484375	12145
3476	65.12871552	12145
3477	65.06806946	12144.5
3478	65.03115082	12143
3479	64.95117188	12143
3480	64.95029449	12142
3481	64.86328125	12146
3482	64.77539063	12143
3483	64.70859528	12143
3484	64.60927582	12141
3485	64.59960938	12138
3486	64.51611328	12140
3487	64.42382813	12140.5
3488	64.34208679	12137.5
3489	64.24804688	12134.5
3490	64.16103363	12136
3491	64.07226563	12140
3492	63.984375	12132
3493	63.89648437	12134
3494	63.80859375	12135.5
3495	63.72861481	12135
3496	63.6328125	12129.5
3497	63.54668045	12129.5
3498	63.45703125	12132
3499	63.36914062	12128.5
3500	63.28125	12124.5
3501	63.19335937	12127.5
3502	63.10546875	12125.5
3503	62.94374847	12129.5
3504	62.84179687	12127
3505	62.75390625	12128.5
3506	62.65019608	12124.5
3507	62.49023437	12127.5
3508	62.40234375	12125
3509	62.2898407	12125.5
3510	62.13867187	12121
3511	62.05078125	12125.5
3512	61.87763977	12121.5
3513	61.78710937	12118
3514	61.67285156	12119.5
3515	61.5234375	12116.5
3516	61.43554687	12115
3517	61.34765625	12113
3518	61.1727562	12109.5
3519	61.08398437	12106.5
3520	60.99609375	12107.5
3521	60.90820312	12107
3522	60.8203125	12106.5
3523	60.73242187	12107.5
3524	60.64453125	12108
3525	60.55664062	12104.5
3526	60.44941711	12105
3527	60.36503983	12102.5
3528	60.24726486	12101.5
3529	60.20507812	12099
3530	60.09257507	12097.5
3531	60.02578354	12102
3532	59.93964767	12101
3533	59.85351562	12100.5
3534	59.76738358	12096.5
3535	59.765625	12097.5
3536	59.67773437	12098
3537	59.58984375	12098
3538	59.58984375	12099
3539	59.50195312	12100
3540	59.42812347	12097
3541	59.4140625	12098
3542	59.32617187	12093.5
3543	59.23828125	12092.5
3544	59.1644516	12091
3545	59.14775085	12094
3546	59.0625	12090.5
3547	58.99042892	12092.5
3548	58.97460937	12092
3549	58.89814377	12091.5
3550	58.88671875	12090
3551	58.79882812	12094
3552	58.7109375	12090.5
3553	58.62304687	12088.5
3554	58.54306793	12091.5
3555	58.53515625	12087
3556	58.44726562	12086
3557	58.31103516	12085
3558	58.27060318	12083.5
3559	58.1686554	12084
3560	58.09130859	12081
3561	57.92168045	12081
3562	57.83203125	12078.5
3563	57.82148361	12083
3564	57.74414062	12082
3565	57.65625	12079.5
3566	57.54023361	12081.5
3567	57.41630936	12080
3568	57.31259918	12079
3569	57.21679687	12078
3570	57.12890625	12077
3571	57.04101562	12077
3572	56.953125	12072.5
3573	56.80195618	12077.5
3574	56.68945312	12069.5
3575	56.55234528	12070
3576	56.46269226	12072.5
3577	56.33789062	12065.5
3578	56.22187424	12068
3579	56.07421875	12066
3580	55.98632812	12063.5
3581	55.87646484	12064.5
3582	55.72265625	12065
3583	55.62861252	12058
3584	55.45898437	12057
3585	55.37109375	12057
3586	55.28144455	12056
3587	55.1953125	12054
3588	55.10214996	12053
3589	54.98437119	12049.5
3590	54.8446312	12048.5
3591	54.75674057	12051.5
3592	54.67324066	12048.5
3593	54.58007812	12048.5
3594	54.4921875	12047.5
3595	54.40429687	12046
3596	54.31640625	12048.5
3597	54.22851562	12047
3598	54.140625	12042
3599	54.05273437	12043
3600	53.96484375	12043.5
3601	53.88134766	12042.5
3602	53.87695312	12041.5
3603	53.7890625	12043
3604	53.70117187	12038
3605	53.63437271	12040
3606	53.61328125	12038.5
3607	53.52539062	12037.5
3608	53.44628525	12037.5
3609	53.4375	12034.5
3610	53.34960937	12039.5
3611	53.34960937	12036.5
3612	53.25732422	12033.5
3613	53.17382812	12034
3614	53.08769608	12032
3615	53.07451248	12032.5
3616	52.99804687	12027
3617	52.91366959	12028.5
3618	52.91015625	12030
3619	52.82226562	12029.5
3620	52.73701477	12026
3621	52.73173523	12026.5
3622	52.63417816	12031
3623	52.55859375	12026.5
3624	52.47070312	12027.5
3625	52.3828125	12029.5
3626	52.29492187	12023.5
3627	52.20263672	12021
3628	52.11914062	12025
3629	52.03125	12019
3630	51.94335937	12017.5
3631	51.85282898	12016
3632	51.76757812	12015
3633	51.6796875	12014.5
3634	51.55488586	12018
3635	51.50390625	12014.5
3636	51.40195465	12014
3637	51.2964859	12011
3638	51.15234375	12012
3639	51.05214691	12009.5
3640	50.9132843	12007
3641	50.85791397	12007.5
3642	50.72519684	12007.5
3643	50.625	12001.5
3644	50.5037117	12000
3645	50.36132812	12002.5
3646	50.2734375	11998
3647	50.13368988	11998
3648	50.00976562	11995.5
3649	49.921875	11994.5
3650	49.74609375	11995.5
3651	49.65820312	11993.5
3652	49.5703125	11990.5
3653	49.39541245	11990
3654	49.30664062	11988.5
3655	49.21875	11985
3656	49.13085937	11985
3657	49.04296875	11984.5
3658	48.95419693	11981
3659	48.8671875	11984.5
3660	48.77578354	11980
3661	48.68876648	11981.5
3662	48.515625	11984
3663	48.42773437	11980.5
3664	48.34335709	11979
3665	48.27041245	11980
3666	48.25019455	11981
3667	48.08056641	11976
3668	48.01552582	11974.5
3669	47.98828125	11975.5
3670	47.90039062	11973.5
3671	47.8125	11975
3672	47.77558899	11976
3673	47.70790863	11974
3674	47.63671875	11976
3675	47.54882812	11972
3676	47.49872971	11975
3677	47.4609375	11972.5
3678	47.37304687	11972
3679	47.28515625	11971
3680	47.1990242	11971
3681	47.19726562	11973.5
3682	47.109375	11969.5
3683	47.1084938	11968.5
3684	47.02148437	11969.5
3685	46.96962738	11968
3686	46.87382889	11963.5
3687	46.84570312	11967
3688	46.7578125	11963.5
3689	46.7507782	11964.5
3690	46.66025543	11964
3691	46.53105164	11959.5
3692	46.49414062	11960.5
3693	46.4132843	11963
3694	46.32451248	11960.5
3695	46.24013519	11963
3696	46.14257812	11959.5
3697	46.0555687	11961
3698	45.96679687	11958.5
3699	45.87890625	11959
3700	45.82617569	11953
3701	45.72597885	11954
3702	45.61523437	11952
3703	45.52734375	11951
3704	45.43945312	11954
3705	45.3515625	11951
3706	45.26367187	11954
3707	45.17578125	11952
3708	45	11950.5
3709	44.91210937	11949.5
3710	44.81367111	11949.5
3711	44.73632812	11950
3712	44.56142807	11953
3713	44.47265625	11947.5
3714	44.29951096	11946
3715	44.20898437	11943
3716	44.12021255	11944.5
3717	43.95497894	11941.5
3718	43.85742187	11943.5
3719	43.72382736	11940.5
3720	43.59375	11942.5
3721	43.50585937	11937
3722	43.4144516	11942.5
3723	43.29404449	11937
3724	43.16044998	11936
3725	43.06640625	11931.5
3726	42.97851562	11932.5
3727	42.890625	11930
3728	42.80273437	11931
3729	42.71484375	11931.5
3730	42.62695312	11932
3731	42.53290939	11927.5
3732	42.44414139	11927
3733	42.2771492	11927
3734	42.27539062	11926.5
3735	42.14003754	11923
3736	42.07851791	11921
3737	42.00468826	11925.5
3738	41.92382812	11925
3739	41.8359375	11924
3740	41.74804687	11925
3741	41.74716568	11924.5
3742	41.66015625	11922.5
3743	41.57578278	11919
3744	41.57226562	11920.5
3745	41.484375	11917.5
3746	41.39648437	11919
3747	41.39384842	11919.5
3748	41.22158432	11919
3749	41.22070312	11916
3750	41.14336014	11919.5
3751	41.05810547	11916.5
3752	41.04492187	11918.5
3753	40.95791245	11916.5
3754	40.95703125	11916.5
3755	40.86914062	11915
3756	40.78916168	11917
3757	40.78125	11913.5
3758	40.69335937	11912
3759	40.60546875	11915.5
3760	40.51757812	11909
3761	40.44287109	11910
3762	40.34267807	11909
3763	40.33916092	11906.5
3764	40.17041016	11910
3765	40.11240387	11908.5
3766	40.0464859	11907.5
3767	39.90234375	11912
3768	39.81445312	11906.5
3769	39.76611328	11908.5
3770	39.7265625	11907.5
3771	39.60439301	11908
3772	39.50771713	11905.5
3773	39.38291168	11907.5
3774	39.28710937	11906.5
3775	39.19921875	11907.5
3776	39.11132812	11903
3777	39.01377106	11900
3778	38.84765625	11903.5
3779	38.75976562	11904.5
3780	38.66308594	11903
3781	38.49609375	11898
3782	38.40820312	11902
3783	38.30449295	11897.5
3784	38.14453125	11897.5
3785	38.05664062	11897
3786	37.92392349	11898.5
3787	37.79296875	11895
3788	37.70507812	11891.5
3789	37.52929687	11891.5
3790	37.44140625	11890.5
3791	37.35351562	11888.5
3792	37.265625	11886.5
3793	37.17509842	11887
3794	37.00195312	11885.5
3795	36.9140625	11887
3796	36.84726334	11883.5
3797	36.73828125	11883
3798	36.65039062	11881.5
3799	36.5625	11880.5
3800	36.47372818	11882
3801	36.38671875	11881
3802	36.29882812	11881.5
3803	36.2109375	11876.5
3804	36.09667969	11877
3805	36.03515625	11878
3806	35.94726562	11878
3807	35.93584061	11877.5
3808	35.859375	11878.5
3809	35.77148437	11875.5
3810	35.68359375	11875
3811	35.59658432	11874.5
3812	35.57636642	11871.5
3813	35.50957108	11873
3814	35.48320389	11873.5
3815	35.41992187	11873
3816	35.33203125	11870.5
3817	35.28632736	11870.5
3818	35.24414062	11870.5
3819	35.15625	11870
3820	35.06835937	11869
3821	35.06835937	11869.5
3822	34.98046875	11868.5
3823	34.98046875	11866
3824	34.81962967	11867.5
3825	34.8046875	11868
3826	34.71943283	11867.5
3827	34.66318512	11864.5
3828	34.62890625	11863.5
3829	34.54101562	11862.5
3830	34.453125	11862
3831	34.30195236	11865
3832	34.2738266	11858.5
3833	34.18945312	11859
3834	34.1015625	11857
3835	33.99521637	11856.5
3836	33.92490005	11856.5
3837	33.83789062	11857
3838	33.75	11858
3839	33.66210937	11856.5
3840	33.57421875	11859
3841	33.48632812	11853.5
3842	33.31845856	11854.5
3843	33.22353745	11851.5
3844	33.13476562	11850.5
3845	33.046875	11849.5
3846	32.95898437	11854.5
3847	32.78320312	11846.5
3848	32.6953125	11845
3849	32.58369064	11846
3850	32.43164062	11844
3851	32.33056641	11848.5
3852	32.23125076	11844
3853	32.08007812	11845.5
3854	31.98252106	11840.5
3855	31.85068512	11839.5
3856	31.72851563	11841.5
3857	31.63359451	11835
3858	31.46660042	11834
3859	31.37783241	11835
3860	31.2890625	11836
3861	31.19062614	11830
3862	31.11064529	11828.5
3863	31.02539063	11828
3864	30.9375	11828
3865	30.83994293	11827.5
3866	30.71953011	11828.5
3867	30.5859375	11825.5
3868	30.49804688	11822.5
3869	30.41015625	11822
3870	30.34511757	11821.5
3871	30.29062653	11821.5
3872	30.14736366	11821
3873	30.10165977	11819.5
3874	30.03925705	11818
3875	29.97070313	11819.5
3876	29.8828125	11815.5
3877	29.79492188	11817.5
3878	29.79492188	11815
3879	29.70703125	11815.5
3880	29.61914063	11817.5
3881	29.61914063	11817
3882	29.53125	11820
3883	29.44335938	11814.5
3884	29.35546875	11814.5
3885	29.35546875	11814
3886	29.26757813	11813.5
3887	29.1796875	11806
3888	29.16386795	11808.5
3889	29.10146332	11806.5
3890	29.07861328	11807
3891	29.00390625	11807
3892	28.91601563	11807
3893	28.86152458	11807
3894	28.77011681	11806
3895	28.74023438	11804.5
3896	28.65234375	11804.5
3897	28.56972694	11807
3898	28.53193474	11805.5
3899	28.38867188	11800.5
3900	28.30341721	11801
3901	28.21376991	11800
3902	28.12587929	11796.5
3903	28.03710938	11794.5
3904	27.94921875	11794
3905	27.88945389	11797.5
3906	27.77519417	11795
3907	27.68554688	11793
3908	27.59765625	11791
3909	27.50888634	11795.5
3910	27.37529373	11794.5
3911	27.3260746	11793.5
3912	27.15820313	11791
3913	27.0703125	11789
3914	26.95166016	11787.5
3915	26.81630707	11788
3916	26.71875	11784
3917	26.62734222	11784
3918	26.45507813	11783
3919	26.3671875	11783
3920	26.19140625	11781.5
3921	26.10351563	11782
3922	26.015625	11780
3923	25.86709023	11779.5
3924	25.75195313	11774.5
3925	25.6640625	11776
3926	25.56122971	11775.5
3927	25.48828125	11772
3928	25.33535194	11771
3929	25.22460938	11773
3930	25.19472694	11766
3931	25.04882813	11770
3932	24.9609375	11769.5
3933	24.87656403	11767
3934	24.87041092	11768
3935	24.78515625	11765.5
3936	24.69199181	11766.5
3937	24.58740234	11765.5
3938	24.46875	11768
3939	24.37470627	11763
3940	24.33251953	11763
3941	24.19189453	11760
3942	24.16992188	11760.5
3943	24.08203125	11763
3944	23.99414063	11761
3945	23.90712929	11760.5
3946	23.90537071	11763
3947	23.81835938	11764.5
3948	23.71728516	11758
3949	23.64257813	11759.5
3950	23.58720589	11763.5
3951	23.5546875	11757
3952	23.48789024	11760.5
3953	23.43779373	11760
3954	23.37714958	11758.5
3955	23.29101563	11757.5
3956	23.21279144	11754.5
3957	23.19960785	11754.5
3958	23.11523438	11757
3959	23.0431633	11754.5
3960	22.94120979	11754.5
3961	22.93945313	11753
3962	22.87441444	11755
3963	22.84716988	11753.5
3964	22.71972656	11754
3965	22.67578125	11753
3966	22.58789063	11753.5
3967	22.51142693	11753
3968	22.41210938	11751
3969	22.32421875	11748
3970	22.29257774	11749.5
3971	22.1484375	11749.5
3972	22.06054688	11750
3973	21.97265625	11745
3974	21.88125038	11745.5
3975	21.796875	11743.5
3976	21.70898438	11744
3977	21.61054802	11742
3978	21.4962883	11740
3979	21.35918045	11741.5
3980	21.26953125	11742
3981	21.14560509	11741
3982	21.07968712	11739.5
3983	20.91796875	11733.5
3984	20.83007813	11736
3985	20.65781212	11737
3986	20.56640625	11733.5
3987	20.47851563	11736.5
3988	20.37832069	11734.5
3989	20.21484375	11730
3990	20.1155262	11730
3991	19.95117188	11728
3992	19.86328125	11733
3993	19.70595741	11730
3994	19.59960938	11726
3995	19.51171875	11725
3996	19.42382813	11725
3997	19.31484413	11722
3998	19.19003868	11721.5
3999	19.07314491	11722
4000	18.99492073	11721.5
4001	18.9079113	11718.5
4002	18.81035233	11719
4003	18.72070313	11717
4004	18.6328125	11719
4005	18.54492188	11720.5
4006	18.45703125	11716.5
4007	18.36650467	11720
4008	18.28125	11719.5
4009	18.19335938	11719.5
4010	18.10546875	11717.5
4011	18.01845741	11716.5
4012	18.01581955	11716
4013	17.93759727	11713.5
4014	17.84619141	11712
4015	17.75566483	11712
4016	17.75390625	11714
4017	17.66601563	11715.5
4018	17.66074181	11712
4019	17.578125	11713.5
4020	17.49023438	11713.5
4021	17.40234375	11713.5
4022	17.40234375	11712.5
4023	17.31445313	11712
4024	17.23007774	11713.5
4025	17.21513557	11712.5
4026	17.13867188	11711
4027	17.13867188	11710
4028	17.04814529	11709
4029	16.96289063	11711.5
4030	16.875	11707
4031	16.78710938	11707.5
4032	16.77656364	11708.5
4033	16.69921875	11706
4034	16.61132813	11704.5
4035	16.5234375	11708
4036	16.43554688	11708
4037	16.34765625	11710.5
4038	16.25712967	11707
4039	16.171875	11707.5
4040	16.08398438	11704.5
4041	15.99609375	11706.5
4042	15.90820313	11703
4043	15.8203125	11700
4044	15.69726658	11702
4045	15.56718731	11706
4046	15.46962833	11700
4047	15.38349628	11699.5
4048	15.29296875	11703.5
4049	15.20507813	11701
4050	15.0916996	11700
4051	14.94140625	11700
4052	14.85351563	11700.5
4053	14.765625	11699
4054	14.60742188	11700
4055	14.50195313	11696.5
4056	14.36220741	11699.5
4057	14.23828125	11697.5
4058	14.15039063	11697
4059	14.02822304	11697
4060	13.88671875	11694
4061	13.79531288	11692.5
4062	13.63798809	11694
4063	13.57734299	11693.5
4064	13.4586916	11691
4065	13.35761642	11689.5
4066	13.27148438	11691
4067	13.17832088	11690
4068	13.09570313	11692
4069	13.0078125	11689.5
4070	12.91992188	11689.5
4071	12.83203125	11689.5
4072	12.65625	11691
4073	12.56835938	11689
4074	12.48046875	11691.5
4075	12.39257813	11690.5
4076	12.3336916	11688.5
4077	12.25283241	11691
4078	12.18515587	11690
4079	12.12011623	11690
4080	12.04101563	11688.5
4081	11.99619198	11692
4082	11.86699295	11690
4083	11.86523438	11690
4084	11.77734375	11688
4085	11.76855373	11687.5
4086	11.68681622	11689.5
4087	11.6015625	11687.5
4088	11.57343674	11691.5
4089	11.46796799	11691.5
4090	11.42578125	11689.5
4091	11.33876896	11690
4092	11.28691387	11689
4093	11.195508	11687.5
4094	11.16210938	11685.5
4095	11.16210938	11689.5
4096	11.16210938	11686
