189, 334.95117188, 5746.00,7860.00,6433.50
190, 334.63299561, 5751.50,7876.00,6443.00
191, 334.16015625, 5763.50,7899.00,6457.50
192, 333.72070313, 5774.50,7914.50,6468.50
193, 333.19335938, 5784.50,7935.50,6480.50
194, 332.66601563, 5797.50,7953.00,6492.00
195, 332.05078125, 5807.00,7970.50,6503.00
196, 331.44259644, 5819.50,7985.00,6514.50
197, 330.99609375, 5829.00,7997.00,6521.50
198, 330.48983765, 5835.50,8014.50,6526.00
199, 330.11718750, 5847.00,8021.50,6530.00
200, 329.76739502, 5849.00,8028.00,6535.00
201, 329.50195313, 5851.00,8039.50,6536.50
202, 329.15216064, 5854.50,8041.50,6541.50
203, 328.88671875, 5859.50,8049.00,6542.50
204, 328.44726563, 5863.50,8051.50,6542.00
205, 328.02362061, 5860.50,8048.50,6539.50
206, 327.56835938, 5862.50,8049.50,6540.50
207, 327.04101563, 5864.00,8055.00,6541.50
208, 326.34140015, 5859.50,8053.50,6538.50
209, 325.80703735, 5858.00,8055.50,6533.50
210, 325.28320313, 5854.00,8050.00,6529.00
211, 324.83670044, 5851.50,8048.50,6525.50
212, 324.32345581, 5847.50,8045.50,6520.50
213, 323.96484375, 5840.00,8041.50,6521.50
214, 323.70117188, 5837.50,8040.00,6519.00
215, 323.34960938, 5830.50,8031.00,6517.50
216, 323.08593750, 5826.00,8032.50,6513.00
217, 322.73437500, 5823.00,8026.00,6506.50
218, 322.29492188, 5828.50,8011.00,6499.50
219, 321.85546875, 5811.00,8005.50,6489.50
220, 321.32812500, 5794.50,7994.00,6478.50
221, 320.80078125, 5793.00,7980.00,6462.00
222, 320.18554688, 5775.00,7964.50,6448.00
223, 319.57031250, 5765.00,7942.00,6430.50
224, 319.10977173, 5749.00,7929.50,6418.00
225, 318.60351563, 5737.00,7911.00,6403.50
226, 318.16406250, 5723.50,7893.00,6390.50
227, 317.81954956, 5714.50,7877.50,6377.50
228, 317.54882813, 5706.00,7863.50,6366.50
229, 317.19726563, 5697.00,7849.00,6352.50
230, 316.93359375, 5685.50,7834.50,6345.00
231, 316.58203125, 5677.00,7817.00,6333.00
232, 316.13027954, 5662.50,7795.50,6311.50
233, 315.69607544, 5643.00,7774.00,6294.00
234, 315.17578125, 5624.50,7748.50,6273.50
235, 314.56054688, 5598.50,7714.00,6244.50
236, 313.94531250, 5574.00,7681.50,6216.50
237, 313.41619873, 5548.50,7645.00,6187.00
238, 312.89062500, 5525.50,7610.00,6160.50
239, 312.44238281, 5501.50,7581.00,6135.50
240, 312.01171875, 5480.50,7556.00,6113.00
241, 311.66015625, 5460.00,7532.00,6093.00
242, 311.39648438, 5446.00,7508.50,6073.50
243, 311.08181763, 5431.00,7489.00,6058.00
244, 310.78125000, 5412.50,7467.50,6039.00
245, 310.34179688, 5388.50,7440.00,6015.50
246, 309.90234375, 5362.00,7404.50,5986.00
247, 309.46289063, 5332.00,7369.50,5955.50
248, 308.93554688, 5299.00,7327.00,5923.50
249, 308.32031250, 5263.00,7278.00,5885.00
